,4G,Wi-Fi,Total
8329,1026.1095411218855,2749.286345244377,3775.395886366263
8330,724.2615559069247,2202.3393528241095,2926.600908731034
8331,1340.3812159026086,3820.2084021227756,5160.589618025384
8332,1111.4619036144868,3059.9563389500468,4171.418242564534
8333,1307.9753217494183,3642.2958879662337,4950.271209715652
8334,957.459294093311,2798.091900315965,3755.551194409276
8335,751.9879707445043,2307.726216261165,3059.7141870056694
8336,1306.828860602974,4030.233337695624,5337.062198298598
8337,1119.1349394089943,3202.9051372152517,4322.040076624246
8338,1292.5109922079525,3769.985482751771,5062.496474959724
8339,1322.1123442102296,3852.363848493262,5174.4761927034915
8340,759.0844214863567,2432.7250903737377,3191.8095118600945
8341,1043.4821652148464,3089.1442660889547,4132.626431303801
8342,1476.545576973496,3997.079861419777,5473.625438393273
8343,1154.1347559174976,3208.824151909991,4362.9589078274885
8344,1101.7745928079787,3153.244993379884,4255.019586187863
8345,941.3680700476203,2742.36840476273,3683.73647481035
8346,1090.9990052978164,3130.285792863143,4221.284798160959
8347,914.650447730085,2494.854267191144,3409.504714921229
8348,1099.6813676854135,3125.182014192498,4224.863381877912
8349,1346.9923726628494,3729.524685180597,5076.517057843446
8350,1307.070153570234,3885.9939498488898,5193.064103419124
8351,1273.9658784566534,3636.3566129218916,4910.322491378545
8352,1092.52602508409,2912.969949504134,4005.4959745882243
8353,1195.3175050299337,3625.7636868120626,4821.081191841997
8354,712.9190191490952,2083.242662395104,2796.1616815441994
8355,1486.4849737844247,4163.027264815732,5649.512238600157
8356,1179.9619831195005,3187.5616690998554,4367.523652219355
8357,1124.3395025552054,3095.6159953027886,4219.9554978579945
8358,882.2721724966658,3004.6886310671475,3886.9608035638134
8359,617.6119974988718,2062.6182120886783,2680.2302095875502
8360,852.4179102555773,2654.555294358109,3506.9732046136864
8361,882.441555437962,2365.1612794646057,3247.602834902568
8362,1196.3318028944793,3344.345361154378,4540.677164048858
8363,1387.614253775828,4252.070018283899,5639.684272059727
8364,1005.9885956402696,2942.0557446288,3948.0443402690694
8365,1067.9811566778606,3359.993299844115,4427.974456521975
8366,1159.3383989428066,3212.2853795533947,4371.623778496201
8367,1370.9443924187378,4024.3090685732595,5395.253460991998
8368,888.7247655782569,2411.4182137877647,3300.142979366022
8369,934.9158469975113,2577.398240207885,3512.3140872053964
8370,1236.4987585624494,3360.868010269277,4597.366768831726
8371,906.4119321267373,2554.0292676329173,3460.4411997596544
8372,955.8518714447496,2652.48226179831,3608.3341332430596
8373,710.2678683753999,2096.9395088700294,2807.207377245429
8374,1328.5111812149391,3782.0618119902933,5110.572993205233
8375,1427.167627171976,4071.969996075009,5499.137623246985
8376,895.9189192177911,2982.969345959994,3878.888265177785
8377,1314.368685362639,3731.8309364321285,5046.199621794767
8378,859.4530684829377,2639.616946377389,3499.070014860327
8379,1247.6649692560761,3796.7858877886993,5044.450857044775
8380,1189.3822039702802,3298.728246519046,4488.1104504893265
8381,1368.100094185362,3951.093500521988,5319.19359470735
8382,948.1269228954893,2899.9422187443797,3848.069141639869
8383,1453.5163404196546,4197.155363877148,5650.671704296803
8384,1141.052824275542,3501.6792108953555,4642.732035170898
8385,977.5289953088758,3315.357816849688,4292.886812158564
8386,1390.8165528497104,4035.500080013913,5426.316632863623
8387,1200.5860188470976,3474.4645245721886,4675.050543419286
8388,1103.9939365240837,3133.945723734492,4237.939660258576
8389,1106.6263865878361,3454.6430526360764,4561.269439223913
8390,1128.092602950963,3925.008041469948,5053.100644420911
8391,1087.9679779486403,3001.7219800328357,4089.6899579814763
8392,949.1100600362763,2607.125478722517,3556.235538758793
8393,1354.1664695996471,4171.529352526885,5525.695822126532
8394,1412.0013132744898,4259.914516295867,5671.915829570356
8395,804.5155084150078,2548.0157860063587,3352.5312944213665
8396,950.255877673267,2768.6240305846195,3718.8799082578867
8397,809.3400867247277,2257.856923168841,3067.197009893569
8398,1229.8210915668858,3391.8690824238915,4621.690173990777
8399,712.538313350755,2290.424055012471,3002.962368363226
8400,917.081113114148,2726.4496949346512,3643.5308080487994
8401,1027.9307507519693,2867.155023037264,3895.0857737892334
8402,710.5137821098206,1957.5125248109066,2668.026306920727
8403,974.7941746918782,2705.7432619671986,3680.537436659077
8404,1345.6762512419116,4230.477573297018,5576.15382453893
8405,908.9730207999808,2759.3376850675286,3668.3107058675096
8406,868.136743976851,2661.9693604345784,3530.1061044114294
8407,1352.565855110678,3692.0987796437357,5044.664634754414
8408,1201.666147929988,3438.291198970825,4639.957346900813
8409,778.7558623861105,2433.976582982058,3212.7324453681686
8410,1034.8566325759225,2749.9339891629797,3784.7906217389022
8411,1245.6503782299876,3599.5560322251026,4845.20641045509
8412,1329.6779717524225,3835.6121245815625,5165.290096333985
8413,1356.73537340225,3786.9657049830803,5143.70107838533
8414,892.3075860282047,2764.119440019343,3656.4270260475478
8415,1351.975121825195,3767.62929900131,5119.604420826505
8416,680.9826385305454,1953.4273577676693,2634.4099962982145
8417,759.1900208819399,2170.6941058098323,2929.884126691772
8418,718.8469253119125,2056.1178537608494,2774.9647790727618
8419,862.0475334754466,2474.961159123036,3337.0086925984824
8420,1169.3125606752744,3369.344016106846,4538.65657678212
8421,654.0231550126305,2022.67114572189,2676.6943007345208
8422,873.4318382707459,2947.610065368731,3821.041903639477
8423,685.9335433047025,2208.463917467061,2894.3974607717637
8424,1325.5158362177613,3739.0198995859982,5064.53573580376
8425,1015.8137349284289,2925.194837695006,3941.0085726234347
8426,945.8907178746059,2840.1477375535787,3786.0384554281845
8427,1507.7377954809979,4002.5912172241424,5510.3290127051405
8428,738.9913838971037,2578.301153635902,3317.292537533006
8429,673.6883931042595,2006.1351038255186,2679.8234969297782
8430,1267.6008570403844,4146.938650591395,5414.53950763178
8431,1142.1199199817863,3632.055953152737,4774.1758731345235
8432,1434.270623992374,3960.5931849526833,5394.863808945058
8433,1105.0108139868648,3827.777473379858,4932.788287366722
8434,653.8545266764979,2196.841045928565,2850.695572605063
8435,1098.6147724017437,3234.4072125577545,4333.021984959498
8436,1285.0151656141472,3520.2316907916984,4805.246856405845
8437,919.8211109714939,2551.223953214457,3471.045064185951
8438,1115.9830804880155,3065.1446458254377,4181.127726313453
8439,1480.9370234642029,4016.0741399984763,5497.011163462679
8440,697.715665796908,2244.045314785227,2941.7609805821353
8441,765.0190970471948,2541.3116572872823,3306.330754334477
8442,918.8467246187961,2848.1455280881696,3766.9922527069657
8443,1307.2840685887802,4179.996366839138,5487.280435427919
8444,913.4761501060154,2702.7145266363855,3616.1906767424007
8445,838.5747445799806,2297.1045678441383,3135.679312424119
8446,1161.345517295285,3443.024834659369,4604.370351954654
8447,1153.6432402142884,3203.990038988827,4357.633279203115
8448,1117.9409488641643,3411.4749433416096,4529.415892205774
8449,1266.3708818013085,3570.7557966760914,4837.1266784774
8450,959.5442232209222,3058.759694237773,4018.303917458695
8451,793.043731376896,2220.9334147761374,3013.9771461530336
8452,710.223158095712,2228.1280590368256,2938.3512171325374
8453,797.6379011708353,2122.61754651026,2920.2554476810956
8454,1228.3865586822237,3576.408244345601,4804.794803027825
8455,978.2760855536666,3106.8850792081284,4085.161164761795
8456,989.912328289629,2824.704103778122,3814.616432067751
8457,1405.1147810956188,3809.667628675247,5214.782409770866
8458,789.4659188896527,2272.743312078933,3062.2092309685854
8459,994.1118845977082,3266.7690784267447,4260.880963024453
8460,1293.3680347972047,4213.901244126871,5507.2692789240755
8461,1232.6031438859347,3644.477460457975,4877.08060434391
8462,841.3849464802909,2376.044148188976,3217.429094669267
8463,1036.3053911247748,3139.6241678017354,4175.92955892651
8464,954.2215738567509,2555.649428296259,3509.8710021530096
8465,1229.0928821414984,4138.669773744345,5367.762655885843
8466,902.1344468106604,2493.91700792142,3396.0514547320804
8467,1326.0751523118422,3610.0969224078044,4936.172074719647
8468,1266.178972813634,4165.064799673679,5431.2437724873125
8469,855.1449353190432,2696.408760225854,3551.5536955448974
8470,938.3851632516546,2559.285887510514,3497.6710507621683
8471,944.5574621268387,2671.6087679793236,3616.1662301061624
8472,897.9542810522521,2616.4912693612932,3514.4455504135453
8473,1342.863747872386,3708.6057466587085,5051.469494531095
8474,1295.794964469986,4094.2818490559457,5390.076813525931
8475,1286.2066705580182,3731.9358615315446,5018.142532089563
8476,1117.7247698377512,3479.810271021758,4597.5350408595095
8477,1304.191253155605,3702.847481682543,5007.038734838148
8478,1100.528135180731,3325.282764253908,4425.810899434639
8479,1066.7973892512437,2900.4688288464713,3967.266218097715
8480,1126.4954895458009,2953.396001909339,4079.8914914551397
8481,901.0561382055159,2500.789290831372,3401.845429036888
8482,992.739932211926,3260.35214009051,4253.0920723024365
8483,1285.7683096302812,3564.8018277495353,4850.5701373798165
8484,1442.8682536831561,4216.98654660099,5659.854800284145
8485,1302.449052914361,3943.27397060969,5245.723023524051
8486,1311.9870821160314,3713.7509198790617,5025.738001995093
8487,1425.252703862737,4205.410578378781,5630.663282241518
8488,1456.280769314553,4053.0667637334504,5509.347533048003
8489,909.2977755215695,2413.4782657563496,3322.776041277919
8490,1134.7360523404511,3192.895265845795,4327.631318186246
8491,697.0315866652762,2110.8020411688663,2807.8336278341426
8492,1458.9254512849673,4158.821581237785,5617.747032522752
8493,1012.458611276678,3100.6206013820206,4113.079212658698
8494,711.579200452143,2007.8997114795382,2719.478911931681
8495,1310.3130929509466,3735.031749476203,5045.34484242715
8496,1236.8861911764764,3758.319787514733,4995.20597869121
8497,858.6981281123487,2337.284952434635,3195.9830805469837
8498,693.4626464507064,2315.473013677307,3008.9356601280133
8499,986.8092319905156,3463.3984333571775,4450.207665347693
8500,1140.2975402866812,3210.1089455981214,4350.406485884802
8501,831.4946706834643,2424.6686669196765,3256.163337603141
8502,769.695217120477,2361.3172538447175,3131.0124709651946
8503,1127.925861237575,3350.9227551819354,4478.84861641951
8504,1204.5843398975683,3559.221039357919,4763.805379255487
8505,1105.9536158896203,3447.9891833420616,4553.942799231681
8506,986.7941326600069,2652.7260149554713,3639.520147615478
8507,1324.1132212205662,3987.445754141697,5311.558975362263
8508,940.7518680664139,3043.06412135872,3983.815989425134
8509,1377.74997967005,3833.7486164885986,5211.498596158648
8510,1337.0006820975148,3728.945048233357,5065.945730330872
8511,1026.1667023700377,3267.100244899452,4293.26694726949
8512,992.4594853772961,2810.001779671004,3802.4612650483
8513,1130.2363661331294,2983.4766918619657,4113.713057995095
8514,879.8221097774335,2871.0574542870354,3750.879564064469
8515,1351.8291447567985,4015.8413661856644,5367.670510942463
8516,1190.4310444518637,3245.042629746748,4435.473674198612
8517,969.6781860278844,2953.9071899310393,3923.5853759589236
8518,798.1722790856799,2224.9257096511324,3023.097988736812
8519,908.6198438191154,2847.287190000638,3755.9070338197535
8520,799.7528410903656,2433.9748729420735,3233.727714032439
8521,1425.8233018738533,3900.2970967526626,5326.120398626515
8522,750.6364888698054,2046.9198199462535,2797.556308816059
8523,1200.9443654422105,3945.257725245182,5146.202090687392
8524,1423.6973172469225,3814.9931056755677,5238.69042292249
8525,778.6822184440952,2581.2178105917133,3359.9000290358085
8526,916.008554610719,2840.793945739641,3756.80250035036
8527,1179.376016603341,3114.301907316356,4293.677923919697
8528,1260.5081175028765,3793.5438571480354,5054.051974650912
8529,1161.371170670288,3285.582186822331,4446.953357492619
8530,881.9471003748929,2522.6719894351395,3404.619089810032
8531,1308.7864603248138,3523.538956788935,4832.325417113749
8532,1133.103890640276,3404.966390916787,4538.070281557063
8533,1264.8217758318197,4095.1497496242855,5359.971525456105
8534,710.5724542770989,2444.2137409825777,3154.786195259677
8535,831.2807946892078,2367.9810220398413,3199.2618167290493
8536,1041.9797311714988,3082.8351193425533,4124.8148505140525
8537,1384.4115032548107,3842.8623160557395,5227.273819310551
8538,1227.6355711668982,4052.0102901909663,5279.645861357864
8539,1395.7759109903416,4211.487026871896,5607.262937862238
8540,844.4398881654964,2619.595532495429,3464.0354206609254
8541,1276.079637384362,3659.289493614454,4935.369130998816
8542,850.4149093754675,2570.716650323042,3421.1315596985096
8543,682.6829917411749,2083.824235523368,2766.507227264543
8544,1448.363391756615,3998.9675768750217,5447.330968631637
8545,1376.5282480126632,4259.921677242536,5636.4499252552
8546,1336.8837920927401,3869.2767090004636,5206.1605010932035
8547,688.9987073806408,2306.7939932368326,2995.792700617473
8548,1288.7072272545015,4259.220312026166,5547.927539280667
8549,1191.443056511637,3801.3758357054658,4992.818892217103
8550,1150.4676918826854,3138.7442302068034,4289.211922089489
8551,1098.3066900299589,3455.777668821093,4554.084358851052
8552,1239.2579571828126,4246.286755952439,5485.544713135252
8553,696.4041397173415,2029.179616635766,2725.5837563531077
8554,913.7046095124842,2969.4057085479285,3883.1103180604127
8555,1379.4654634254161,3949.11766409832,5328.583127523736
8556,1164.3793646744718,3983.1341653198456,5147.513529994318
8557,1107.362545400353,3258.9776438664826,4366.340189266835
8558,1224.7288701292546,3728.1285471225992,4952.857417251854
8559,1159.9473820411397,3302.85564821176,4462.8030302529
8560,1513.6172943919646,4055.096023470756,5568.713317862721
8561,771.7174572434296,2660.6870364060446,3432.4044936494743
8562,1308.2052559039805,3926.847764643612,5235.0530205475925
8563,1254.6984010636506,3627.9830466088347,4882.681447672485
8564,1106.0546877508857,3093.558719342372,4199.613407093258
8565,910.4965076514667,2935.8215346644693,3846.318042315936
8566,708.830523656941,2046.1144751307802,2754.944998787721
8567,1272.610268422801,3909.857719808936,5182.467988231737
8568,1519.6743885916565,4070.4152624791714,5590.089651070828
8569,1114.2436297757677,3041.5716926794794,4155.815322455247
8570,1116.6736418505575,3254.842624458143,4371.5162663087
8571,1134.691354021625,3418.962992794983,4553.654346816608
8572,1394.4131736873258,4147.567732788802,5541.9809064761275
8573,773.8212472952786,2389.7460486578907,3163.5672959531694
8574,1098.734654937551,3053.214002408853,4151.948657346404
8575,868.021835554026,2443.120548743196,3311.142384297222
8576,848.1051425550464,2438.156833126476,3286.2619756815225
8577,857.7010720010426,2603.86991345456,3461.5709854556026
8578,866.0093516149624,2625.0393381077683,3491.0486897227306
8579,950.2980284702558,2555.4749481098247,3505.7729765800805
8580,1339.795908943667,3935.572581332222,5275.368490275889
8581,1324.749078202042,3790.350343321661,5115.099421523703
8582,1245.8639081905644,4057.5271066883856,5303.39101487895
8583,1015.9109324099871,2804.059311350674,3819.970243760661
